Timestamp,Endpoint,Allocated Memory (bytes),Total Allocated Memory (bytes),System Memory (bytes),Garbage Collections,Elapsed Time,CPU Usage (%),Memory Usage (KB)
2025-02-25T22:37:28+05:30,/item/last,25754776,46117344,59396096,9,999.8µs,100.00,18204916.00
2025-02-25T22:37:28+05:30,/item/last,25768248,46130816,59396096,9,1.505ms,100.00,18206888.00
2025-02-25T22:37:28+05:30,/item/last,25781888,46144456,59396096,9,1.1081ms,100.00,18208364.00
2025-02-25T22:37:28+05:30,/item/last,25795280,46157848,59396096,9,8.9548ms,100.00,18211792.00
2025-02-25T22:37:28+05:30,/item/last,25811776,46174344,59396096,9,889.5µs,100.00,18216252.00
2025-02-25T22:37:28+05:30,/item/last,25833296,46195864,59396096,9,0s,100.00,18241232.00
2025-02-25T22:37:28+05:30,/item/last,25846168,46208736,59396096,9,2.9986ms,100.00,18241540.00
2025-02-25T22:37:28+05:30,/item/last,25853208,46215776,59396096,9,13.8458ms,100.00,18242056.00
2025-02-25T22:37:28+05:30,/item/last,25872192,46234760,59396096,9,0s,100.00,18246248.00
2025-02-25T22:37:28+05:30,/item/last,25885312,46247880,59396096,9,3.8198ms,100.00,18248016.00
2025-02-25T22:37:28+05:30,/item/last,25907824,46270392,59396096,9,826.3µs,100.00,18251876.00
2025-02-25T22:37:28+05:30,/item/last,25923024,46285592,59396096,9,2.8822ms,100.00,18253212.00
